2026-01-19 21:53:14,331 - INFO - Database schema created/verified at ingredients.db
2026-01-19 21:53:14,333 - INFO - Found 250 ingredients in CSV file
2026-01-19 21:53:14,334 - INFO - Processing 1/250: Apple
2026-01-19 21:53:14,334 - INFO - Searching for: Apple
2026-01-19 21:53:15,887 - INFO - Found: APPLE (FDC ID: 454004)
2026-01-19 21:53:17,012 - ERROR - Error processing CSV file: OperationalError - 44 values for 45 columns
2026-01-19 22:10:39,380 - INFO - Preparing to insert ingredient 'Lemon' (ID: 3)
2026-01-19 22:10:39,384 - INFO - [SUCCESS] Processed 3/249: Lemon
2026-01-19 22:10:39,885 - INFO - Processing 4/249: Lime
2026-01-19 22:10:39,885 - INFO - Searching for: Lime
2026-01-19 22:10:41,184 - INFO - Found: Limes, raw (FDC ID: 168155)
2026-01-19 22:10:42,325 - INFO - Preparing to insert ingredient 'Lime' (ID: 4)
2026-01-19 22:10:42,330 - INFO - [SUCCESS] Processed 4/249: Lime
2026-01-19 22:10:42,831 - INFO - Processing 5/249: Grapefruit
2026-01-19 22:10:42,831 - INFO - Searching for: Grapefruit
2026-01-19 22:10:44,486 - INFO - Found: GRAPEFRUIT (FDC ID: 2156170)
2026-01-19 22:10:45,614 - INFO - Preparing to insert ingredient 'Grapefruit' (ID: 5)
2026-01-19 22:10:45,618 - INFO - [SUCCESS] Processed 5/249: Grapefruit
2026-01-19 22:10:46,119 - INFO - Processing 6/249: Strawberry
2026-01-19 22:10:46,119 - INFO - Searching for: Strawberry
2026-01-19 22:10:47,349 - INFO - Found: STRAWBERRY (FDC ID: 2388788)
2026-01-19 22:10:48,748 - INFO - Preparing to insert ingredient 'Strawberry' (ID: 6)
2026-01-19 22:10:48,752 - INFO - [SUCCESS] Processed 6/249: Strawberry
2026-01-19 22:10:49,252 - INFO - Processing 7/249: Blueberry
2026-01-19 22:10:49,252 - INFO - Searching for: Blueberry
2026-01-19 22:10:50,627 - INFO - Found: BLUEBERRY (FDC ID: 2116605)
2026-01-19 22:10:51,736 - INFO - Preparing to insert ingredient 'Blueberry' (ID: 7)
2026-01-19 22:10:51,740 - INFO - [SUCCESS] Processed 7/249: Blueberry
2026-01-19 22:10:52,241 - INFO - Processing 8/249: Raspberry
2026-01-19 22:10:52,241 - INFO - Searching for: Raspberry
2026-01-19 22:10:53,675 - INFO - Found: RASPBERRY (FDC ID: 2163278)
2026-01-19 22:10:54,868 - INFO - Preparing to insert ingredient 'Raspberry' (ID: 8)
2026-01-19 22:10:54,874 - INFO - [SUCCESS] Processed 8/249: Raspberry
2026-01-19 22:15:16,840 - INFO - Database schema created/verified at ingredients.db
2026-01-19 22:15:16,841 - INFO - First line of CSV: 'Banana'
2026-01-19 22:15:16,841 - INFO - Second line of CSV: 'Orange'
2026-01-19 22:15:16,841 - INFO - CSV appears to be a simple list format (one ingredient per line)
2026-01-19 22:15:16,841 - INFO - Parsed 249 ingredients from simple list format
2026-01-19 22:15:16,841 - INFO - Detected CSV columns: ['id', 'ingredient', 'category', 'subcategory']
2026-01-19 22:15:16,841 - INFO - Sample first row: {'id': '1', 'ingredient': 'Banana', 'category': '', 'subcategory': ''}
2026-01-19 22:15:16,841 - INFO - Found 249 rows in CSV file
2026-01-19 22:15:16,842 - INFO - Processing 1/249: Banana
2026-01-19 22:15:16,842 - INFO - Searching for: Banana
2026-01-19 22:15:18,237 - INFO - Found: BANANA (FDC ID: 2012128)
2026-01-19 22:15:19,352 - INFO - Preparing to insert ingredient 'Banana' (ID: 1)
2026-01-19 22:15:19,354 - INFO - Ingredient 'Banana' already exists with ID 1, updating...
2026-01-19 22:15:19,358 - INFO - Updated ingredient 'Banana' (ID: 1)
2026-01-19 22:15:19,358 - INFO - [SUCCESS] Processed 1/249: Banana
2026-01-19 22:15:19,858 - INFO - Processing 2/249: Orange
2026-01-19 22:15:19,859 - INFO - Searching for: Orange
2026-01-19 22:15:21,299 - INFO - Found: ORANGE (FDC ID: 1864680)
2026-01-19 22:15:22,390 - INFO - Preparing to insert ingredient 'Orange' (ID: 2)
2026-01-19 22:15:22,390 - INFO - Ingredient 'Orange' already exists with ID 2, updating...
2026-01-19 22:15:22,402 - INFO - Updated ingredient 'Orange' (ID: 2)
2026-01-19 22:15:22,403 - INFO - [SUCCESS] Processed 2/249: Orange
2026-01-19 22:15:22,903 - INFO - Processing 3/249: Lemon
2026-01-19 22:15:22,903 - INFO - Searching for: Lemon
2026-01-19 22:15:24,305 - INFO - Found: LEMON (FDC ID: 2038425)
2026-01-19 22:15:25,654 - INFO - Preparing to insert ingredient 'Lemon' (ID: 3)
2026-01-19 22:15:25,655 - INFO - Ingredient 'Lemon' already exists with ID 3, updating...
2026-01-19 22:15:25,659 - INFO - Updated ingredient 'Lemon' (ID: 3)
2026-01-19 22:15:25,659 - INFO - [SUCCESS] Processed 3/249: Lemon
2026-01-19 22:15:26,160 - INFO - Processing 4/249: Lime
2026-01-19 22:15:26,160 - INFO - Searching for: Lime
2026-01-19 22:15:27,589 - INFO - Found: Limes, raw (FDC ID: 168155)
2026-01-19 22:15:28,868 - INFO - Preparing to insert ingredient 'Lime' (ID: 4)
2026-01-19 22:15:28,868 - INFO - Ingredient 'Lime' already exists with ID 4, updating...
2026-01-19 22:15:28,872 - INFO - Updated ingredient 'Lime' (ID: 4)
2026-01-19 22:15:28,872 - INFO - [SUCCESS] Processed 4/249: Lime
2026-01-19 22:15:29,372 - INFO - Processing 5/249: Grapefruit
2026-01-19 22:15:29,373 - INFO - Searching for: Grapefruit
2026-01-19 22:15:30,750 - INFO - Found: GRAPEFRUIT (FDC ID: 2156170)
2026-01-19 22:15:31,851 - INFO - Preparing to insert ingredient 'Grapefruit' (ID: 5)
2026-01-19 22:15:31,851 - INFO - Ingredient 'Grapefruit' already exists with ID 5, updating...
2026-01-19 22:15:31,855 - INFO - Updated ingredient 'Grapefruit' (ID: 5)
2026-01-19 22:15:31,855 - INFO - [SUCCESS] Processed 5/249: Grapefruit
2026-01-19 22:15:32,356 - INFO - Processing 6/249: Strawberry
2026-01-19 22:15:32,356 - INFO - Searching for: Strawberry
2026-01-19 22:15:34,008 - INFO - Found: STRAWBERRY (FDC ID: 2388788)
2026-01-19 22:15:35,475 - INFO - Preparing to insert ingredient 'Strawberry' (ID: 6)
2026-01-19 22:15:35,475 - INFO - Ingredient 'Strawberry' already exists with ID 6, updating...
2026-01-19 22:15:35,480 - INFO - Updated ingredient 'Strawberry' (ID: 6)
2026-01-19 22:15:35,480 - INFO - [SUCCESS] Processed 6/249: Strawberry
2026-01-19 22:15:35,980 - INFO - Processing 7/249: Blueberry
2026-01-19 22:15:35,980 - INFO - Searching for: Blueberry
2026-01-19 22:15:37,414 - INFO - Found: BLUEBERRY (FDC ID: 2116605)
2026-01-19 22:15:38,772 - INFO - Preparing to insert ingredient 'Blueberry' (ID: 7)
2026-01-19 22:15:38,773 - INFO - Ingredient 'Blueberry' already exists with ID 7, updating...
2026-01-19 22:15:38,777 - INFO - Updated ingredient 'Blueberry' (ID: 7)
2026-01-19 22:15:38,777 - INFO - [SUCCESS] Processed 7/249: Blueberry
2026-01-19 22:15:39,277 - INFO - Processing 8/249: Raspberry
2026-01-19 22:15:39,278 - INFO - Searching for: Raspberry
2026-01-19 22:15:40,984 - INFO - Found: RASPBERRY (FDC ID: 2163278)
2026-01-19 22:15:42,109 - INFO - Preparing to insert ingredient 'Raspberry' (ID: 8)
2026-01-19 22:15:42,110 - INFO - Ingredient 'Raspberry' already exists with ID 8, updating...
2026-01-19 22:15:42,114 - INFO - Updated ingredient 'Raspberry' (ID: 8)
2026-01-19 22:15:42,115 - INFO - [SUCCESS] Processed 8/249: Raspberry
2026-01-19 22:15:42,615 - INFO - Processing 9/249: Blackberry
2026-01-19 22:15:42,615 - INFO - Searching for: Blackberry
2026-01-19 22:15:44,267 - INFO - Found: BLACKBERRY (FDC ID: 454155)
2026-01-19 22:15:45,405 - INFO - Preparing to insert ingredient 'Blackberry' (ID: 9)
2026-01-19 22:15:45,410 - INFO - Inserted new ingredient 'Blackberry' (ID: 9)
2026-01-19 22:15:45,410 - INFO - [SUCCESS] Processed 9/249: Blackberry
2026-01-19 22:15:45,910 - INFO - Processing 10/249: Grape
2026-01-19 22:15:45,911 - INFO - Searching for: Grape
2026-01-19 22:15:47,532 - INFO - Found: GRAPE (FDC ID: 2085879)
2026-01-19 22:15:48,901 - INFO - Preparing to insert ingredient 'Grape' (ID: 10)
2026-01-19 22:15:48,904 - INFO - Inserted new ingredient 'Grape' (ID: 10)
2026-01-19 22:15:48,904 - INFO - [SUCCESS] Processed 10/249: Grape
2026-01-19 22:15:49,405 - INFO - Processing 11/249: Cherry
2026-01-19 22:15:49,405 - INFO - Searching for: Cherry
2026-01-19 22:15:50,756 - INFO - Found: CHERRY (FDC ID: 2135570)
2026-01-19 22:15:51,914 - INFO - Preparing to insert ingredient 'Cherry' (ID: 11)
2026-01-19 22:15:51,918 - INFO - Inserted new ingredient 'Cherry' (ID: 11)
2026-01-19 22:15:51,918 - INFO - [SUCCESS] Processed 11/249: Cherry
2026-01-19 22:15:52,418 - INFO - Processing 12/249: Peach
2026-01-19 22:15:52,419 - INFO - Searching for: Peach
2026-01-19 22:15:53,857 - INFO - Found: PEACH (FDC ID: 2053614)
2026-01-19 22:15:55,096 - INFO - Preparing to insert ingredient 'Peach' (ID: 12)
2026-01-19 22:15:55,100 - INFO - Inserted new ingredient 'Peach' (ID: 12)
2026-01-19 22:15:55,100 - INFO - [SUCCESS] Processed 12/249: Peach
